,user_id,experiment_id,variant,exposure_time
9036,1566,1,B,2025-01-05 02:23:32
9037,3688,1,B,2025-01-14 22:08:28
9038,7066,1,B,2025-01-07 05:24:02
9039,7988,1,B,2025-01-01 15:36:06
9040,5951,1,B,2025-01-03 21:38:31
9041,1324,1,B,2025-01-14 01:17:37
9042,7075,1,B,2025-01-09 21:28:31
9043,3014,1,B,2025-01-02 17:25:29
9044,7322,1,B,2025-01-12 08:37:45
9045,3131,1,B,2025-01-04 01:57:40
9046,1792,1,B,2025-01-06 10:04:39
9047,2419,1,B,2025-01-13 20:27:22
9048,4995,1,B,2025-01-13 11:17:28
9049,3648,1,B,2025-01-05 04:17:48
9050,5171,1,B,2025-01-05 20:26:08
9051,5190,1,B,2025-01-03 03:33:35
9052,5166,1,B,2025-01-06 05:45:24
9053,3803,1,B,2025-01-14 20:36:10
9054,3304,1,B,2025-01-04 22:25:16
9055,6,1,B,2025-01-01 14:05:37
9056,1462,1,B,2025-01-09 02:12:06
9057,2361,1,B,2025-01-09 16:16:55
9058,7025,1,B,2025-01-04 18:51:35
9059,1698,1,B,2025-01-07 09:10:10
9060,5888,1,B,2025-01-11 14:52:39
9061,2642,1,B,2025-01-08 12:31:26
9062,5175,1,B,2025-01-07 10:39:21
9063,1438,1,B,2025-01-05 06:10:36
9064,5581,1,B,2025-01-07 01:54:38
9065,2985,1,B,2025-01-04 12:04:33
9066,830,1,B,2025-01-04 04:21:11
9067,1152,1,B,2025-01-06 09:11:58
9068,2781,1,B,2025-01-06 00:30:02
9069,7012,1,B,2025-01-01 06:20:20
9070,936,1,B,2025-01-03 03:27:46
9071,4026,1,B,2025-01-10 06:28:49
9072,2618,1,B,2025-01-05 07:10:47
9073,7111,1,B,2025-01-10 22:55:56
9074,4231,1,B,2025-01-04 23:44:17
9075,872,1,B,2025-01-07 07:10:56
9076,194,1,B,2025-01-10 07:47:22
9077,6562,1,B,2025-01-09 09:56:36
9078,5809,1,B,2025-01-13 05:43:54
9079,1503,1,B,2025-01-11 18:56:39
9080,5907,1,B,2025-01-02 17:30:46
9081,2026,1,B,2025-01-12 17:59:38
9082,2483,1,B,2025-01-03 16:21:17
9083,6436,1,B,2025-01-02 23:44:26
9084,7167,1,B,2025-01-04 19:42:40
9085,5194,1,B,2025-01-14 15:20:08
9086,220,1,B,2025-01-12 07:56:23
9087,5338,1,B,2025-01-07 03:11:42
9088,7175,1,B,2025-01-09 21:16:17
9089,5399,1,B,2025-01-14 00:44:54
9090,3429,1,B,2025-01-06 02:41:23
9091,7341,1,B,2025-01-05 06:09:20
9092,7265,1,B,2025-01-11 10:13:11
9093,7440,1,B,2025-01-04 03:04:12
9094,651,1,B,2025-01-01 21:45:49
9095,2176,1,B,2025-01-04 14:42:28
9096,6445,1,B,2025-01-06 00:53:06
9097,5869,1,B,2025-01-07 05:48:29
9098,1291,1,B,2025-01-08 04:54:17
9099,4913,1,B,2025-01-14 22:40:24
9100,4678,1,B,2025-01-09 19:23:44
9101,2990,1,B,2025-01-09 08:06:24
9102,7161,1,B,2025-01-08 23:19:10
9103,4492,1,B,2025-01-06 09:07:33
9104,245,1,B,2025-01-05 04:10:44
9105,277,1,B,2025-01-11 10:54:23
9106,2422,1,B,2025-01-03 23:00:33
9107,7570,1,B,2025-01-05 06:33:47
9108,2512,1,B,2025-01-12 22:30:01
9109,4732,1,B,2025-01-08 10:40:52
9110,4761,1,B,2025-01-01 14:43:06
9111,7228,1,B,2025-01-02 11:04:10
9112,4787,1,B,2025-01-09 06:36:48
9113,5110,1,B,2025-01-14 01:20:14
9114,1714,1,B,2025-01-14 03:59:49
9115,3147,1,B,2025-01-03 14:03:46
9116,6619,1,B,2025-01-14 00:39:48
9117,447,1,B,2025-01-13 01:30:50
9118,1748,1,B,2025-01-13 00:36:29
9119,4246,1,B,2025-01-06 05:04:44
9120,4748,1,B,2025-01-05 12:35:23
9121,6349,1,B,2025-01-14 02:14:59
9122,4196,1,B,2025-01-04 05:55:02
9123,2476,1,B,2025-01-09 00:37:46
9124,3969,1,B,2025-01-02 23:58:11
9125,7904,1,B,2025-01-09 23:03:45
9126,1125,1,B,2025-01-07 19:57:16
9127,1776,1,B,2025-01-10 03:46:45
9128,3847,1,B,2025-01-02 03:27:55
9129,1994,1,B,2025-01-12 07:14:55
9130,5674,1,B,2025-01-03 03:38:50
9131,1368,1,B,2025-01-12 12:16:10
9132,4351,1,B,2025-01-05 15:32:55
9133,985,1,B,2025-01-07 04:58:34
9134,6369,1,B,2025-01-07 00:15:36
9135,5732,1,B,2025-01-03 14:07:58
9136,5897,1,B,2025-01-03 18:31:37
9137,4308,1,B,2025-01-14 22:56:09
9138,3485,1,B,2025-01-04 12:05:20
9139,764,1,B,2025-01-09 02:48:36
9140,2102,1,B,2025-01-01 21:27:49
9141,4994,1,B,2025-01-10 00:52:54
9142,3825,1,B,2025-01-03 04:51:46
9143,7517,1,B,2025-01-14 22:03:05
9144,1647,1,B,2025-01-01 12:25:11
9145,3766,1,B,2025-01-12 15:21:49
9146,2299,1,B,2025-01-12 01:31:19
9147,308,1,B,2025-01-09 20:49:28
9148,7192,1,B,2025-01-03 03:34:50
9149,1723,1,B,2025-01-09 00:49:09
9150,1670,1,B,2025-01-03 10:39:19
9151,7007,1,B,2025-01-04 16:13:05
9152,3062,1,B,2025-01-07 22:43:45
9153,1940,1,B,2025-01-02 08:07:32
9154,2964,1,B,2025-01-04 08:21:27
9155,1071,1,B,2025-01-10 17:17:40
9156,258,1,B,2025-01-14 04:43:12
9157,5429,1,B,2025-01-03 02:16:31
9158,3824,1,B,2025-01-02 10:26:27
9159,2802,1,B,2025-01-10 00:32:06
9160,5352,1,B,2025-01-08 00:03:35
9161,6097,1,B,2025-01-03 20:09:32
9162,1504,1,B,2025-01-14 08:23:38
9163,178,1,B,2025-01-13 13:00:45
9164,4238,1,B,2025-01-14 01:29:27
9165,7428,1,B,2025-01-03 13:53:02
9166,2553,1,B,2025-01-04 03:37:19
9167,1469,1,B,2025-01-12 16:20:23
9168,1855,1,B,2025-01-11 19:40:56
9169,6027,1,B,2025-01-06 23:27:53
9170,1022,1,B,2025-01-12 05:43:06
9171,1681,1,B,2025-01-01 02:22:23
9172,4395,1,B,2025-01-04 08:14:53
9173,5767,1,B,2025-01-01 12:04:42
9174,670,1,B,2025-01-13 03:59:56
9175,5718,1,B,2025-01-08 13:37:23
9176,6944,1,B,2025-01-07 01:21:15
9177,5875,1,B,2025-01-11 08:28:39
9178,6721,1,B,2025-01-13 15:53:10
9179,7288,1,B,2025-01-12 09:02:47
9180,235,1,B,2025-01-14 00:18:00
9181,7748,1,B,2025-01-07 08:25:14
9182,311,1,B,2025-01-11 00:27:50
9183,6732,1,B,2025-01-10 06:11:30
9184,99,1,B,2025-01-10 14:07:42
9185,1219,1,B,2025-01-05 13:04:37
9186,489,1,B,2025-01-02 23:48:38
9187,4482,1,B,2025-01-12 21:14:24
9188,2213,1,B,2025-01-12 13:53:27
9189,6387,1,B,2025-01-01 22:04:03
9190,855,1,B,2025-01-09 03:38:42
9191,3709,1,B,2025-01-08 02:01:42
9192,3151,1,B,2025-01-07 22:25:42
9193,1527,1,B,2025-01-10 20:03:45
9194,7784,1,B,2025-01-07 01:53:14
9195,6799,1,B,2025-01-13 00:55:33
9196,7062,1,B,2025-01-14 13:20:58
9197,6153,1,B,2025-01-07 07:18:37
9198,5427,1,B,2025-01-04 17:47:57
9199,5211,1,B,2025-01-08 19:44:43
9200,7754,1,B,2025-01-13 19:49:31
9201,2857,1,B,2025-01-02 06:42:07
9202,35,1,B,2025-01-12 20:40:34
9203,832,1,B,2025-01-13 11:13:34
9204,1358,1,B,2025-01-09 00:14:48
9205,2554,1,B,2025-01-14 22:16:51
9206,6677,1,B,2025-01-08 18:56:28
9207,7938,1,B,2025-01-02 22:51:57
9208,4765,1,B,2025-01-10 22:57:41
9209,3175,1,B,2025-01-09 02:43:52
9210,7211,1,B,2025-01-04 09:01:05
9211,6966,1,B,2025-01-01 17:23:31
9212,2159,1,B,2025-01-07 08:34:00
9213,7250,1,B,2025-01-11 12:53:35
9214,3327,1,B,2025-01-03 10:35:38
9215,4349,1,B,2025-01-11 20:02:36
9216,1581,1,B,2025-01-11 08:50:44
9217,4202,1,B,2025-01-05 05:40:23
9218,7384,1,B,2025-01-13 09:05:57
9219,1905,1,B,2025-01-11 12:01:59
9220,6034,1,B,2025-01-11 03:43:29
9221,3093,1,B,2025-01-10 07:33:48
9222,907,1,B,2025-01-11 11:01:56
9223,170,1,B,2025-01-07 23:12:49
9224,1588,1,B,2025-01-07 17:54:04
9225,3798,1,B,2025-01-06 08:18:22
9226,6330,1,B,2025-01-04 14:03:04
9227,5960,1,B,2025-01-09 02:11:21
9228,7018,1,B,2025-01-07 14:19:00
9229,509,1,B,2025-01-04 11:00:51
9230,4660,1,B,2025-01-04 09:58:46
9231,5506,1,B,2025-01-03 06:59:08
9232,545,1,B,2025-01-01 09:04:08
9233,2765,1,B,2025-01-13 17:38:51
9234,6188,1,B,2025-01-05 12:56:39
9235,2742,1,B,2025-01-04 00:15:56
9236,2656,1,B,2025-01-12 16:12:28
9237,2239,1,B,2025-01-03 17:40:22
9238,6797,1,B,2025-01-02 14:31:44
9239,4853,1,B,2025-01-09 19:19:18
9240,2552,1,B,2025-01-10 12:09:30
9241,2759,1,B,2025-01-07 21:02:18
9242,2015,1,B,2025-01-09 14:28:04
9243,3814,1,B,2025-01-07 16:02:53
9244,821,1,B,2025-01-06 12:08:43
9245,4888,1,B,2025-01-13 20:30:08
9246,5248,1,B,2025-01-06 03:42:55
9247,5129,1,B,2025-01-02 20:51:46
9248,4243,1,B,2025-01-11 23:37:32
9249,7218,1,B,2025-01-04 07:36:57
9250,6410,1,B,2025-01-09 00:53:42
9251,46,1,B,2025-01-11 04:02:09
9252,4274,1,B,2025-01-14 21:35:36
9253,782,1,B,2025-01-10 03:20:20
9254,962,1,B,2025-01-07 16:35:15
9255,7650,1,B,2025-01-02 23:43:41
9256,6048,1,B,2025-01-06 14:38:20
9257,4880,1,B,2025-01-03 14:52:22
9258,3117,1,B,2025-01-02 03:02:04
9259,3411,1,B,2025-01-08 06:42:45
9260,7431,1,B,2025-01-14 00:35:52
9261,1226,1,B,2025-01-09 03:34:32
9262,199,1,B,2025-01-08 13:26:00
9263,3683,1,B,2025-01-03 19:05:35
9264,3272,1,B,2025-01-02 06:19:21
9265,3730,1,B,2025-01-14 07:46:40
9266,2349,1,B,2025-01-11 10:36:28
9267,3829,1,B,2025-01-04 17:15:44
9268,6373,1,B,2025-01-14 04:51:17
9269,3578,1,B,2025-01-06 03:25:46
9270,1024,1,B,2025-01-11 06:09:23
9271,6271,1,B,2025-01-09 15:57:32
9272,1821,1,B,2025-01-05 02:00:49
9273,5067,1,B,2025-01-05 05:46:36
9274,2305,1,B,2025-01-14 21:52:53
9275,1280,1,B,2025-01-02 04:43:08
9276,369,1,B,2025-01-11 22:51:52
9277,2021,1,B,2025-01-10 18:10:51
9278,7979,1,B,2025-01-08 01:40:13
9279,534,1,B,2025-01-07 06:08:27
9280,3580,1,B,2025-01-10 15:00:29
9281,7229,1,B,2025-01-08 19:57:42
9282,1127,1,B,2025-01-10 19:15:42
9283,4848,1,B,2025-01-09 11:18:08
9284,4701,1,B,2025-01-08 00:40:17
9285,3017,1,B,2025-01-07 08:20:03
9286,2094,1,B,2025-01-14 10:42:03
9287,839,1,B,2025-01-10 00:56:18
9288,1685,1,B,2025-01-01 11:43:18
9289,7736,1,B,2025-01-13 06:48:38
9290,2551,1,B,2025-01-11 01:10:57
9291,3231,1,B,2025-01-04 10:46:08
9292,6709,1,B,2025-01-10 11:59:46
9293,5981,1,B,2025-01-14 04:50:46
9294,1478,1,B,2025-01-06 16:53:10
9295,2595,1,B,2025-01-11 06:12:23
9296,4198,1,B,2025-01-04 15:46:03
9297,6794,1,B,2025-01-02 19:34:07
9298,599,1,B,2025-01-14 22:10:05
9299,3984,1,B,2025-01-10 21:47:23
9300,4867,1,B,2025-01-03 21:02:16
9301,132,1,B,2025-01-09 06:36:27
9302,7463,1,B,2025-01-14 02:43:44
9303,1894,1,B,2025-01-02 01:52:11
9304,3034,1,B,2025-01-02 18:26:09
9305,18,1,B,2025-01-03 18:06:09
9306,3203,1,B,2025-01-09 18:36:12
9307,2878,1,B,2025-01-11 04:57:37
9308,137,1,B,2025-01-02 18:19:51
9309,6894,1,B,2025-01-08 08:43:50
9310,64,1,B,2025-01-11 17:16:31
9311,3643,1,B,2025-01-04 10:57:16
9312,1340,1,B,2025-01-04 02:58:15
9313,232,1,B,2025-01-06 14:33:42
9314,2897,1,B,2025-01-06 04:30:22
9315,7792,1,B,2025-01-05 06:10:32
9316,4833,1,B,2025-01-10 15:48:45
9317,7239,1,B,2025-01-14 15:35:33
9318,6176,1,B,2025-01-01 17:23:13
9319,4018,1,B,2025-01-01 20:38:45
9320,1000,1,B,2025-01-02 21:37:29
9321,6047,1,B,2025-01-13 02:20:51
9322,5095,1,B,2025-01-03 01:38:43
9323,4413,1,B,2025-01-03 07:20:00
9324,1490,1,B,2025-01-08 23:37:23
9325,4676,1,B,2025-01-04 20:02:42
9326,7896,1,B,2025-01-13 20:52:53
9327,4799,1,B,2025-01-04 12:57:41
9328,7039,1,B,2025-01-02 11:11:46
9329,4738,1,B,2025-01-02 07:00:38
9330,6926,1,B,2025-01-09 20:47:21
9331,3473,1,B,2025-01-03 15:55:21
9332,7310,1,B,2025-01-14 14:22:10
9333,693,1,B,2025-01-08 13:12:42
9334,5177,1,B,2025-01-14 18:32:40
9335,2825,1,B,2025-01-02 05:46:47
9336,5505,1,B,2025-01-05 06:00:47
9337,6366,1,B,2025-01-05 19:03:11
9338,2701,1,B,2025-01-14 21:47:34
9339,5321,1,B,2025-01-01 14:46:05
9340,780,1,B,2025-01-07 06:46:38
9341,6752,1,B,2025-01-13 11:29:42
9342,2671,1,B,2025-01-08 15:02:01
9343,505,1,B,2025-01-08 07:16:10
9344,2492,1,B,2025-01-09 12:06:14
9345,808,1,B,2025-01-02 11:45:41
9346,3985,1,B,2025-01-14 22:43:15
9347,144,1,B,2025-01-06 04:28:29
9348,6385,1,B,2025-01-10 11:56:49
9349,3452,1,B,2025-01-05 15:09:18
9350,4997,1,B,2025-01-06 11:17:42
9351,5854,1,B,2025-01-05 04:51:18
9352,1885,1,B,2025-01-04 05:55:45
9353,7324,1,B,2025-01-12 12:53:00
9354,5665,1,B,2025-01-06 20:49:05
9355,1979,1,B,2025-01-08 12:32:00
9356,623,1,B,2025-01-07 10:41:12
9357,2921,1,B,2025-01-03 21:24:37
9358,6735,1,B,2025-01-13 19:44:05
9359,5768,1,B,2025-01-08 22:13:19
9360,5414,1,B,2025-01-13 10:41:58
9361,2866,1,B,2025-01-07 17:15:33
9362,1517,1,B,2025-01-05 02:24:05
9363,2321,1,B,2025-01-11 13:36:12
9364,5549,1,B,2025-01-05 09:30:41
9365,3119,1,B,2025-01-05 09:46:11
9366,3571,1,B,2025-01-07 00:05:19
9367,991,1,B,2025-01-06 07:08:06
9368,6696,1,B,2025-01-13 19:18:55
9369,2617,1,B,2025-01-12 10:04:09
9370,1838,1,B,2025-01-08 03:13:31
9371,6841,1,B,2025-01-07 16:42:01
9372,138,1,B,2025-01-14 16:19:43
9373,3711,1,B,2025-01-09 23:06:17
9374,1525,1,B,2025-01-13 11:05:52
9375,5620,1,B,2025-01-02 10:13:35
9376,7669,1,B,2025-01-14 08:54:52
9377,1686,1,B,2025-01-06 00:07:27
9378,1813,1,B,2025-01-14 04:05:54
9379,4996,1,B,2025-01-13 21:40:59
9380,1886,1,B,2025-01-03 21:15:33
9381,4935,1,B,2025-01-03 15:35:04
9382,3553,1,B,2025-01-12 07:50:39
9383,4937,1,B,2025-01-01 10:43:59
9384,3361,1,B,2025-01-14 01:58:50
9385,4283,1,B,2025-01-13 12:53:49
9386,3058,1,B,2025-01-09 09:54:52
9387,5119,1,B,2025-01-07 05:49:54
9388,5953,1,B,2025-01-11 07:54:18
9389,6184,1,B,2025-01-14 21:17:25
9390,3016,1,B,2025-01-04 05:41:48
9391,7269,1,B,2025-01-10 22:55:46
9392,6064,1,B,2025-01-03 10:11:17
9393,2611,1,B,2025-01-09 17:46:58
9394,136,1,B,2025-01-01 21:59:11
9395,5386,1,B,2025-01-11 07:35:11
9396,6991,1,B,2025-01-03 02:52:36
9397,6095,1,B,2025-01-06 01:49:11
9398,6114,1,B,2025-01-08 19:55:49
9399,2766,1,B,2025-01-01 23:20:40
9400,4444,1,B,2025-01-02 22:28:49
9401,2058,1,B,2025-01-08 18:15:54
9402,3453,1,B,2025-01-14 22:25:17
9403,4370,1,B,2025-01-07 07:53:37
9404,7416,1,B,2025-01-02 11:11:43
9405,7068,1,B,2025-01-08 10:46:13
9406,1763,1,B,2025-01-01 17:16:32
9407,5743,1,B,2025-01-04 09:41:02
9408,7144,1,B,2025-01-13 19:31:47
9409,7950,1,B,2025-01-06 12:49:33
9410,3098,1,B,2025-01-08 06:34:37
9411,3159,1,B,2025-01-05 08:52:28
9412,2774,1,B,2025-01-07 00:18:10
9413,1526,1,B,2025-01-13 20:47:17
9414,3372,1,B,2025-01-06 22:24:40
9415,7654,1,B,2025-01-09 06:03:24
9416,5179,1,B,2025-01-10 13:42:53
9417,2672,1,B,2025-01-01 19:27:33
9418,2410,1,B,2025-01-03 19:46:06
9419,1709,1,B,2025-01-11 19:23:58
9420,1336,1,B,2025-01-13 09:38:37
9421,1018,1,B,2025-01-06 21:44:28
9422,4053,1,B,2025-01-03 15:49:41
9423,5902,1,B,2025-01-13 19:31:40
9424,7625,1,B,2025-01-06 14:24:14
9425,1262,1,B,2025-01-09 16:20:58
9426,1852,1,B,2025-01-14 12:36:22
9427,6433,1,B,2025-01-04 12:22:29
9428,1908,1,B,2025-01-08 07:06:16
9429,5846,1,B,2025-01-01 22:27:50
9430,6415,1,B,2025-01-10 00:32:05
9431,2842,1,B,2025-01-10 20:31:14
9432,3593,1,B,2025-01-06 22:13:43
9433,6998,1,B,2025-01-04 00:40:02
9434,1907,1,B,2025-01-01 15:12:17
9435,791,1,B,2025-01-14 22:08:53
9436,6038,1,B,2025-01-04 16:42:15
9437,1056,1,B,2025-01-04 02:10:43
9438,3908,1,B,2025-01-13 02:47:50
9439,2390,1,B,2025-01-08 06:45:13
9440,60,1,B,2025-01-08 17:19:29
9441,1954,1,B,2025-01-10 15:58:47
9442,2394,1,B,2025-01-03 08:39:27
9443,2292,1,B,2025-01-09 22:25:39
9444,7336,1,B,2025-01-12 07:09:12
9445,6019,1,B,2025-01-02 04:17:10
9446,591,1,B,2025-01-03 11:25:36
9447,6217,1,B,2025-01-13 00:09:29
9448,6579,1,B,2025-01-13 08:33:44
9449,3432,1,B,2025-01-04 23:37:02
9450,5696,1,B,2025-01-04 14:12:55
9451,3911,1,B,2025-01-03 12:52:26
9452,3504,1,B,2025-01-06 21:41:59
9453,6719,1,B,2025-01-14 12:35:44
9454,2877,1,B,2025-01-06 02:27:25
9455,3320,1,B,2025-01-03 22:31:47
9456,6659,1,B,2025-01-09 19:21:23
9457,2976,1,B,2025-01-08 18:17:30
9458,2731,1,B,2025-01-08 16:41:50
9459,187,1,B,2025-01-12 02:10:40
9460,6801,1,B,2025-01-05 10:30:03
9461,3337,1,B,2025-01-14 05:24:35
9462,2198,1,B,2025-01-08 17:37:04
9463,4181,1,B,2025-01-01 09:20:00
9464,7925,1,B,2025-01-14 05:13:10
9465,4368,1,B,2025-01-14 16:59:10
9466,3973,1,B,2025-01-10 06:18:36
9467,2129,1,B,2025-01-12 18:00:06
9468,416,1,B,2025-01-08 03:15:04
9469,4178,1,B,2025-01-12 21:03:51
9470,3377,1,B,2025-01-10 19:41:53
9471,3220,1,B,2025-01-08 07:22:45
9472,299,1,B,2025-01-04 13:49:29
9473,3997,1,B,2025-01-14 04:47:41
9474,1634,1,B,2025-01-01 23:42:58
9475,7959,1,B,2025-01-12 10:08:18
9476,2507,1,B,2025-01-06 01:59:41
9477,2115,1,B,2025-01-03 08:35:12
9478,7052,1,B,2025-01-12 16:20:34
9479,2124,1,B,2025-01-14 15:20:00
9480,7432,1,B,2025-01-07 06:00:55
9481,7760,1,B,2025-01-03 11:20:20
9482,1412,1,B,2025-01-07 06:07:48
9483,4097,1,B,2025-01-04 14:48:45
9484,851,1,B,2025-01-03 22:42:14
9485,2797,1,B,2025-01-10 08:24:52
9486,4976,1,B,2025-01-10 01:06:56
9487,4776,1,B,2025-01-09 12:50:40
9488,4554,1,B,2025-01-02 21:10:40
9489,1244,1,B,2025-01-07 16:08:52
9490,552,1,B,2025-01-12 07:15:54
9491,1194,1,B,2025-01-05 16:22:03
9492,2357,1,B,2025-01-02 13:30:07
9493,508,1,B,2025-01-12 00:11:40
9494,2184,1,B,2025-01-11 04:36:26
9495,2557,1,B,2025-01-01 01:57:07
9496,1973,1,B,2025-01-11 16:06:12
9497,3440,1,B,2025-01-13 01:37:16
9498,564,1,B,2025-01-06 16:32:31
9499,3691,1,B,2025-01-06 00:36:42
9500,4534,1,B,2025-01-06 12:04:49
9501,7240,1,B,2025-01-01 23:41:04
9502,1554,1,B,2025-01-03 15:48:44
9503,4065,1,B,2025-01-14 18:26:05
9504,5334,1,B,2025-01-12 20:02:36
9505,7508,1,B,2025-01-14 11:07:57
9506,2768,1,B,2025-01-08 21:18:39
9507,7735,1,B,2025-01-05 23:40:46
9508,3288,1,B,2025-01-02 09:34:25
9509,6492,1,B,2025-01-09 03:31:23
9510,469,1,B,2025-01-03 04:38:43
9511,919,1,B,2025-01-13 10:08:29
9512,6113,1,B,2025-01-13 18:07:38
9513,7971,1,B,2025-01-07 22:28:10
9514,884,1,B,2025-01-10 01:53:38
9515,5097,1,B,2025-01-07 00:05:15
9516,4859,1,B,2025-01-04 14:58:12
9517,5737,1,B,2025-01-03 15:30:09
9518,2440,1,B,2025-01-13 10:39:29
9519,5249,1,B,2025-01-08 22:38:49
9520,1326,1,B,2025-01-14 07:48:39
9521,709,1,B,2025-01-13 18:32:59
9522,3165,1,B,2025-01-01 21:04:50
9523,6742,1,B,2025-01-03 16:48:59
9524,5388,1,B,2025-01-10 02:02:21
9525,6910,1,B,2025-01-02 00:29:36
9526,6798,1,B,2025-01-09 15:09:51
9527,7648,1,B,2025-01-05 03:27:56
9528,3590,1,B,2025-01-09 04:20:41
9529,6276,1,B,2025-01-09 06:40:18
9530,1935,1,B,2025-01-06 09:27:56
9531,4159,1,B,2025-01-03 09:29:17
9532,881,1,B,2025-01-09 10:23:25
9533,73,1,B,2025-01-06 23:44:35
9534,3928,1,B,2025-01-08 02:57:13
9535,5273,1,B,2025-01-06 21:10:51
9536,166,1,B,2025-01-11 21:58:38
9537,6396,1,B,2025-01-14 15:40:17
9538,2586,1,B,2025-01-09 04:57:40
9539,6239,1,B,2025-01-06 08:20:17
9540,951,1,B,2025-01-13 13:06:36
9541,4250,1,B,2025-01-08 10:58:56
9542,4800,1,B,2025-01-12 18:50:25
9543,5428,1,B,2025-01-13 22:38:00
9544,6807,1,B,2025-01-10 01:29:31
9545,3891,1,B,2025-01-03 17:41:27
9546,500,1,B,2025-01-01 18:29:34
9547,4019,1,B,2025-01-04 23:13:51
9548,3617,1,B,2025-01-04 09:09:33
9549,5251,1,B,2025-01-11 14:19:29
9550,6470,1,B,2025-01-13 15:47:15
9551,5679,1,B,2025-01-04 04:21:21
9552,1996,1,B,2025-01-11 10:28:14
9553,150,1,B,2025-01-09 14:26:39
9554,2635,1,B,2025-01-06 01:43:54
9555,3387,1,B,2025-01-05 04:33:24
9556,4207,1,B,2025-01-02 04:32:42
9557,5894,1,B,2025-01-07 09:39:13
9558,2062,1,B,2025-01-12 04:03:35
9559,4286,1,B,2025-01-14 08:47:44
9560,3141,1,B,2025-01-08 17:53:48
9561,7530,1,B,2025-01-08 09:17:21
9562,5426,1,B,2025-01-04 07:53:35
9563,1893,1,B,2025-01-14 23:16:31
9564,5021,1,B,2025-01-11 05:58:17
9565,213,1,B,2025-01-13 04:52:46
9566,1556,1,B,2025-01-10 01:14:12
9567,7888,1,B,2025-01-07 22:17:04
9568,6615,1,B,2025-01-04 05:18:20
9569,379,1,B,2025-01-08 04:57:17
9570,2047,1,B,2025-01-03 00:54:01
9571,2616,1,B,2025-01-11 04:31:45
9572,1301,1,B,2025-01-01 12:24:33
9573,275,1,B,2025-01-14 10:29:17
9574,1317,1,B,2025-01-11 01:38:08
9575,3497,1,B,2025-01-12 23:49:04
9576,917,1,B,2025-01-10 07:14:38
9577,1372,1,B,2025-01-01 05:14:08
9578,1872,1,B,2025-01-03 06:07:39
9579,6090,1,B,2025-01-11 02:43:55
9580,85,1,B,2025-01-07 21:19:18
9581,1343,1,B,2025-01-13 03:59:45
9582,2323,1,B,2025-01-12 06:20:20
9583,5753,1,B,2025-01-06 21:36:10
9584,5804,1,B,2025-01-02 17:07:05
9585,281,1,B,2025-01-07 06:50:48
9586,7641,1,B,2025-01-14 10:05:18
9587,2103,1,B,2025-01-13 21:48:53
9588,587,1,B,2025-01-10 03:18:19
9589,7949,1,B,2025-01-12 12:40:29
9590,6403,1,B,2025-01-12 22:57:28
9591,75,1,B,2025-01-14 10:52:44
9592,4850,1,B,2025-01-08 04:35:20
9593,3338,1,B,2025-01-14 00:54:11
9594,7912,1,B,2025-01-09 11:11:59
9595,6429,1,B,2025-01-07 20:46:45
9596,4886,1,B,2025-01-01 15:13:18
9597,6311,1,B,2025-01-05 08:54:41
9598,1925,1,B,2025-01-08 02:37:53
9599,507,1,B,2025-01-12 06:51:50
9600,5550,1,B,2025-01-12 13:37:27
9601,2113,1,B,2025-01-11 01:35:00
9602,5090,1,B,2025-01-01 09:31:09
9603,2573,1,B,2025-01-12 16:03:49
9604,70,1,B,2025-01-09 02:56:11
9605,3032,1,B,2025-01-12 21:37:01
9606,5590,1,B,2025-01-08 20:39:27
9607,5653,1,B,2025-01-13 08:22:10
9608,86,1,B,2025-01-10 16:30:19
9609,2584,1,B,2025-01-13 18:02:08
9610,6432,1,B,2025-01-13 18:30:09
9611,2474,1,B,2025-01-06 20:48:50
9612,1275,1,B,2025-01-05 14:50:50
9613,2660,1,B,2025-01-03 23:50:53
9614,3095,1,B,2025-01-10 20:48:45
9615,7599,1,B,2025-01-01 06:08:35
9616,5940,1,B,2025-01-09 15:46:49
9617,7782,1,B,2025-01-10 17:45:55
9618,4514,1,B,2025-01-11 13:23:54
9619,797,1,B,2025-01-06 07:28:06
9620,4876,1,B,2025-01-09 14:08:56
9621,2206,1,B,2025-01-01 02:45:29
9622,3795,1,B,2025-01-05 23:54:34
9623,2428,1,B,2025-01-08 10:24:21
9624,6454,1,B,2025-01-11 23:27:46
9625,2948,1,B,2025-01-06 22:27:40
9626,1058,1,B,2025-01-05 13:38:56
9627,6331,1,B,2025-01-14 12:53:58
9628,7299,1,B,2025-01-04 09:43:43
9629,2075,1,B,2025-01-06 06:59:49
9630,4547,1,B,2025-01-14 14:52:42
9631,2498,1,B,2025-01-10 03:04:57
9632,69,1,B,2025-01-10 00:29:27
9633,3608,1,B,2025-01-12 18:06:08
9634,5331,1,B,2025-01-09 16:05:16
9635,6386,1,B,2025-01-04 04:50:52
9636,1250,1,B,2025-01-06 15:57:25
9637,6039,1,B,2025-01-02 18:18:17
9638,5711,1,B,2025-01-11 22:32:31
9639,38,1,B,2025-01-08 18:10:03
9640,2649,1,B,2025-01-06 14:29:02
9641,5183,1,B,2025-01-10 04:51:40
9642,272,1,B,2025-01-05 10:56:40
9643,5733,1,B,2025-01-04 21:23:34
9644,5650,1,B,2025-01-04 14:30:15
9645,4621,1,B,2025-01-14 06:25:29
9646,6553,1,B,2025-01-08 04:10:40
