,user_id,event_name,event_time,event_value
49313,3795,scroll,2025-01-05 23:54:34,
49314,2428,session_start,2025-01-09 10:24:21,
49315,2428,session_start,2025-01-09 10:24:21,
49316,2428,session_start,2025-01-08 10:24:21,
49317,2428,scroll,2025-01-09 10:24:21,
49318,2428,scroll,2025-01-09 10:24:21,
49319,6454,session_start,2025-01-11 23:27:46,
49320,6454,session_start,2025-01-12 23:27:46,
49321,6454,session_start,2025-01-12 23:27:46,
49322,6454,session_start,2025-01-12 23:27:46,
49323,6454,scroll,2025-01-11 23:27:46,
49324,6454,scroll,2025-01-11 23:27:46,
49325,2948,session_start,2025-01-07 22:27:40,
49326,2948,scroll,2025-01-06 22:27:40,
49327,2948,scroll,2025-01-06 22:27:40,
49328,1058,session_start,2025-01-05 13:38:56,
49329,1058,session_start,2025-01-05 13:38:56,
49330,1058,scroll,2025-01-06 13:38:56,
49331,1058,scroll,2025-01-05 13:38:56,
49332,1058,scroll,2025-01-05 13:38:56,
49333,1058,scroll,2025-01-05 13:38:56,
49334,1058,scroll,2025-01-06 13:38:56,
49335,6331,session_start,2025-01-15 12:53:58,
49336,6331,scroll,2025-01-15 12:53:58,
49337,6331,scroll,2025-01-14 12:53:58,
49338,7299,session_start,2025-01-05 09:43:43,
49339,7299,session_start,2025-01-05 09:43:43,
49340,7299,session_start,2025-01-04 09:43:43,
49341,7299,session_start,2025-01-04 09:43:43,
49342,7299,scroll,2025-01-04 09:43:43,
49343,7299,scroll,2025-01-04 09:43:43,
49344,7299,scroll,2025-01-04 09:43:43,
49345,2075,session_start,2025-01-06 06:59:49,
49346,2075,session_start,2025-01-06 06:59:49,
49347,2075,purchase,2025-01-15 06:59:49,14.168159770574915
49348,4547,session_start,2025-01-14 14:52:42,
49349,4547,scroll,2025-01-15 14:52:42,
49350,4547,scroll,2025-01-15 14:52:42,
49351,4547,scroll,2025-01-14 14:52:42,
49352,4547,scroll,2025-01-15 14:52:42,
49353,2498,scroll,2025-01-11 03:04:57,
49354,2498,scroll,2025-01-11 03:04:57,
49355,2498,scroll,2025-01-11 03:04:57,
49356,69,session_start,2025-01-11 00:29:27,
49357,69,session_start,2025-01-10 00:29:27,
49358,69,scroll,2025-01-11 00:29:27,
49359,69,scroll,2025-01-11 00:29:27,
49360,69,scroll,2025-01-11 00:29:27,
49361,69,scroll,2025-01-10 00:29:27,
49362,69,scroll,2025-01-10 00:29:27,
49363,3608,scroll,2025-01-12 18:06:08,
49364,3608,scroll,2025-01-13 18:06:08,
49365,5331,session_start,2025-01-10 16:05:16,
49366,5331,session_start,2025-01-10 16:05:16,
49367,5331,session_start,2025-01-09 16:05:16,
49368,5331,scroll,2025-01-10 16:05:16,
49369,5331,scroll,2025-01-10 16:05:16,
49370,5331,scroll,2025-01-09 16:05:16,
49371,5331,scroll,2025-01-09 16:05:16,
49372,6386,session_start,2025-01-04 04:50:52,
49373,6386,session_start,2025-01-05 04:50:52,
49374,6386,scroll,2025-01-05 04:50:52,
49375,6386,scroll,2025-01-04 04:50:52,
49376,6386,scroll,2025-01-05 04:50:52,
49377,6386,scroll,2025-01-05 04:50:52,
49378,1250,session_start,2025-01-07 15:57:25,
49379,1250,session_start,2025-01-07 15:57:25,
49380,1250,purchase,2025-01-08 15:57:25,35.438047023191885
49381,1250,scroll,2025-01-07 15:57:25,
49382,1250,scroll,2025-01-07 15:57:25,
49383,6039,session_start,2025-01-02 18:18:17,
49384,6039,session_start,2025-01-02 18:18:17,
49385,6039,scroll,2025-01-02 18:18:17,
49386,6039,scroll,2025-01-02 18:18:17,
49387,5711,session_start,2025-01-12 22:32:31,
49388,5711,session_start,2025-01-11 22:32:31,
49389,5711,scroll,2025-01-12 22:32:31,
49390,38,session_start,2025-01-09 18:10:03,
49391,38,session_start,2025-01-08 18:10:03,
49392,38,session_start,2025-01-08 18:10:03,
49393,38,scroll,2025-01-09 18:10:03,
49394,38,scroll,2025-01-09 18:10:03,
49395,38,scroll,2025-01-08 18:10:03,
49396,38,scroll,2025-01-09 18:10:03,
49397,2649,session_start,2025-01-06 14:29:02,
49398,2649,session_start,2025-01-07 14:29:02,
49399,2649,scroll,2025-01-07 14:29:02,
49400,2649,scroll,2025-01-07 14:29:02,
49401,2649,scroll,2025-01-07 14:29:02,
49402,2649,scroll,2025-01-07 14:29:02,
49403,2649,scroll,2025-01-06 14:29:02,
49404,2649,scroll,2025-01-06 14:29:02,
49405,2649,scroll,2025-01-06 14:29:02,
49406,5183,session_start,2025-01-11 04:51:40,
49407,5183,scroll,2025-01-11 04:51:40,
49408,5183,scroll,2025-01-10 04:51:40,
49409,5183,scroll,2025-01-11 04:51:40,
49410,5183,scroll,2025-01-11 04:51:40,
49411,272,session_start,2025-01-06 10:56:40,
49412,272,session_start,2025-01-05 10:56:40,
49413,272,session_start,2025-01-05 10:56:40,
49414,272,session_start,2025-01-05 10:56:40,
49415,272,session_start,2025-01-05 10:56:40,
49416,272,scroll,2025-01-06 10:56:40,
49417,272,scroll,2025-01-06 10:56:40,
49418,5733,scroll,2025-01-04 21:23:34,
49419,5733,scroll,2025-01-05 21:23:34,
49420,5733,scroll,2025-01-05 21:23:34,
49421,5733,scroll,2025-01-04 21:23:34,
49422,5650,session_start,2025-01-05 14:30:15,
49423,5650,scroll,2025-01-04 14:30:15,
49424,5650,scroll,2025-01-05 14:30:15,
49425,4621,session_start,2025-01-15 06:25:29,
49426,4621,session_start,2025-01-14 06:25:29,
49427,4621,purchase,2025-01-21 06:25:29,32.288745999442504
49428,4621,scroll,2025-01-15 06:25:29,
49429,4621,scroll,2025-01-15 06:25:29,
49430,6553,session_start,2025-01-08 04:10:40,
49431,6553,session_start,2025-01-08 04:10:40,
49432,6553,session_start,2025-01-09 04:10:40,
49433,6553,scroll,2025-01-08 04:10:40,
49434,6553,scroll,2025-01-09 04:10:40,
49435,6553,scroll,2025-01-08 04:10:40,
49436,6553,scroll,2025-01-09 04:10:40,
49437,6553,scroll,2025-01-08 04:10:40,
49438,6834,session_start,2025-01-09 07:49:50,
49439,6834,scroll,2025-01-10 07:49:50,
49440,6834,scroll,2025-01-10 07:49:50,
49441,6834,scroll,2025-01-10 07:49:50,
49442,6834,scroll,2025-01-09 07:49:50,
49443,2245,session_start,2025-01-02 21:31:59,
49444,2245,session_start,2025-01-02 21:31:59,
49445,2245,scroll,2025-01-02 21:31:59,
49446,3532,session_start,2025-01-12 20:09:44,
49447,3532,session_start,2025-01-12 20:09:44,
49448,3532,session_start,2025-01-12 20:09:44,
49449,3532,session_start,2025-01-12 20:09:44,
49450,3532,scroll,2025-01-12 20:09:44,
49451,3532,scroll,2025-01-12 20:09:44,
49452,682,session_start,2025-01-09 06:17:44,
49453,682,session_start,2025-01-09 06:17:44,
49454,682,session_start,2025-01-09 06:17:44,
49455,682,scroll,2025-01-10 06:17:44,
49456,682,scroll,2025-01-10 06:17:44,
49457,682,scroll,2025-01-09 06:17:44,
49458,682,scroll,2025-01-09 06:17:44,
49459,6061,session_start,2025-01-03 04:00:35,
49460,6061,session_start,2025-01-04 04:00:35,
49461,6061,scroll,2025-01-04 04:00:35,
49462,6061,scroll,2025-01-03 04:00:35,
49463,6061,scroll,2025-01-04 04:00:35,
49464,1794,session_start,2025-01-04 11:32:53,
49465,1794,session_start,2025-01-04 11:32:53,
49466,1794,session_start,2025-01-03 11:32:53,
49467,1794,purchase,2025-01-07 11:32:53,38.24521169697265
49468,1794,scroll,2025-01-04 11:32:53,
49469,1794,scroll,2025-01-04 11:32:53,
49470,1794,scroll,2025-01-03 11:32:53,
49471,1794,scroll,2025-01-03 11:32:53,
49472,3379,session_start,2025-01-06 21:16:58,
49473,3379,session_start,2025-01-06 21:16:58,
49474,3379,scroll,2025-01-05 21:16:58,
49475,3379,scroll,2025-01-05 21:16:58,
49476,3379,scroll,2025-01-05 21:16:58,
49477,380,scroll,2025-01-09 16:29:16,
49478,380,scroll,2025-01-09 16:29:16,
49479,380,scroll,2025-01-08 16:29:16,
49480,1731,scroll,2025-01-13 15:23:22,
49481,1731,scroll,2025-01-12 15:23:22,
49482,1731,scroll,2025-01-12 15:23:22,
49483,1731,scroll,2025-01-13 15:23:22,
49484,1731,scroll,2025-01-13 15:23:22,
49485,1731,scroll,2025-01-13 15:23:22,
49486,1731,scroll,2025-01-13 15:23:22,
49487,1731,scroll,2025-01-13 15:23:22,
49488,4120,session_start,2025-01-14 01:40:30,
49489,4120,session_start,2025-01-14 01:40:30,
49490,4120,session_start,2025-01-15 01:40:30,
49491,4120,scroll,2025-01-15 01:40:30,
49492,4120,scroll,2025-01-15 01:40:30,
49493,4120,scroll,2025-01-15 01:40:30,
49494,3006,session_start,2025-01-10 21:34:08,
49495,3006,session_start,2025-01-09 21:34:08,
49496,3006,scroll,2025-01-09 21:34:08,
49497,3006,scroll,2025-01-09 21:34:08,
49498,3006,scroll,2025-01-09 21:34:08,
49499,7932,session_start,2025-01-14 05:33:01,
49500,7932,session_start,2025-01-15 05:33:01,
49501,7932,scroll,2025-01-14 05:33:01,
49502,7672,session_start,2025-01-04 00:02:20,
49503,7672,session_start,2025-01-04 00:02:20,
49504,7672,scroll,2025-01-03 00:02:20,
49505,7672,scroll,2025-01-04 00:02:20,
49506,1754,scroll,2025-01-15 19:31:15,
49507,1754,scroll,2025-01-14 19:31:15,
49508,4710,session_start,2025-01-07 23:03:04,
49509,4710,session_start,2025-01-07 23:03:04,
49510,4710,scroll,2025-01-06 23:03:04,
49511,4710,scroll,2025-01-06 23:03:04,
49512,1538,session_start,2025-01-10 02:08:11,
49513,1538,session_start,2025-01-10 02:08:11,
49514,1538,scroll,2025-01-11 02:08:11,
49515,1538,scroll,2025-01-11 02:08:11,
49516,1538,scroll,2025-01-10 02:08:11,
49517,1538,scroll,2025-01-10 02:08:11,
49518,1538,scroll,2025-01-10 02:08:11,
49519,4808,session_start,2025-01-11 19:09:42,
49520,4808,scroll,2025-01-10 19:09:42,
49521,7848,session_start,2025-01-03 07:06:54,
49522,7848,session_start,2025-01-03 07:06:54,
49523,7848,session_start,2025-01-03 07:06:54,
49524,7848,session_start,2025-01-04 07:06:54,
49525,7848,session_start,2025-01-04 07:06:54,
49526,7848,scroll,2025-01-04 07:06:54,
49527,7848,scroll,2025-01-04 07:06:54,
49528,7848,scroll,2025-01-03 07:06:54,
49529,7848,scroll,2025-01-04 07:06:54,
49530,7848,scroll,2025-01-04 07:06:54,
49531,7848,scroll,2025-01-04 07:06:54,
49532,4682,scroll,2025-01-05 13:30:38,
49533,4682,scroll,2025-01-04 13:30:38,
49534,459,scroll,2025-01-03 15:17:09,
49535,459,scroll,2025-01-02 15:17:09,
49536,459,scroll,2025-01-03 15:17:09,
49537,459,scroll,2025-01-02 15:17:09,
49538,459,scroll,2025-01-03 15:17:09,
49539,1968,session_start,2025-01-06 21:50:55,
49540,1968,session_start,2025-01-06 21:50:55,
49541,1968,scroll,2025-01-05 21:50:55,
49542,1968,scroll,2025-01-05 21:50:55,
49543,1968,scroll,2025-01-05 21:50:55,
49544,7135,scroll,2025-01-03 16:01:13,
49545,7135,scroll,2025-01-04 16:01:13,
49546,7135,scroll,2025-01-03 16:01:13,
49547,7135,scroll,2025-01-03 16:01:13,
49548,5790,scroll,2025-01-09 18:05:30,
49549,5790,scroll,2025-01-08 18:05:30,
49550,5790,scroll,2025-01-08 18:05:30,
49551,6232,session_start,2025-01-12 12:24:09,
49552,6232,session_start,2025-01-12 12:24:09,
49553,6232,session_start,2025-01-11 12:24:09,
49554,6232,session_start,2025-01-12 12:24:09,
49555,6232,session_start,2025-01-11 12:24:09,
49556,6232,session_start,2025-01-12 12:24:09,
49557,6232,purchase,2025-01-19 12:24:09,27.865055841547626
49558,6232,scroll,2025-01-12 12:24:09,
49559,6232,scroll,2025-01-11 12:24:09,
49560,6232,scroll,2025-01-12 12:24:09,
49561,1371,session_start,2025-01-09 02:41:03,
49562,1371,session_start,2025-01-10 02:41:03,
49563,1371,scroll,2025-01-10 02:41:03,
49564,1371,scroll,2025-01-10 02:41:03,
49565,1371,scroll,2025-01-09 02:41:03,
49566,1371,scroll,2025-01-10 02:41:03,
49567,7267,session_start,2025-01-06 22:57:07,
49568,7267,session_start,2025-01-06 22:57:07,
49569,7267,scroll,2025-01-06 22:57:07,
49570,7267,scroll,2025-01-06 22:57:07,
49571,3442,session_start,2025-01-04 18:22:30,
49572,3442,session_start,2025-01-05 18:22:30,
49573,3442,session_start,2025-01-04 18:22:30,
49574,3442,session_start,2025-01-05 18:22:30,
49575,3442,session_start,2025-01-05 18:22:30,
49576,3442,scroll,2025-01-04 18:22:30,
49577,3442,scroll,2025-01-04 18:22:30,
49578,7420,session_start,2025-01-13 20:35:09,
49579,7420,scroll,2025-01-13 20:35:09,
49580,7420,scroll,2025-01-12 20:35:09,
49581,7420,scroll,2025-01-12 20:35:09,
49582,7420,scroll,2025-01-13 20:35:09,
49583,7420,scroll,2025-01-12 20:35:09,
49584,6927,session_start,2025-01-10 05:48:38,
49585,6927,session_start,2025-01-11 05:48:38,
49586,6927,scroll,2025-01-11 05:48:38,
49587,6927,scroll,2025-01-11 05:48:38,
49588,6927,scroll,2025-01-10 05:48:38,
49589,6927,scroll,2025-01-10 05:48:38,
49590,5366,session_start,2025-01-09 13:37:09,
49591,5366,session_start,2025-01-10 13:37:09,
49592,5366,session_start,2025-01-09 13:37:09,
49593,5366,scroll,2025-01-10 13:37:09,
49594,5366,scroll,2025-01-10 13:37:09,
49595,5366,scroll,2025-01-10 13:37:09,
49596,5366,scroll,2025-01-10 13:37:09,
49597,5366,scroll,2025-01-09 13:37:09,
49598,590,session_start,2025-01-15 13:05:24,
49599,590,session_start,2025-01-14 13:05:24,
49600,590,session_start,2025-01-14 13:05:24,
49601,590,session_start,2025-01-15 13:05:24,
49602,590,scroll,2025-01-14 13:05:24,
49603,6278,session_start,2025-01-06 10:12:00,
49604,6278,session_start,2025-01-07 10:12:00,
49605,6278,session_start,2025-01-06 10:12:00,
49606,6278,session_start,2025-01-06 10:12:00,
49607,6278,session_start,2025-01-06 10:12:00,
49608,6278,scroll,2025-01-06 10:12:00,
49609,6278,scroll,2025-01-06 10:12:00,
49610,6278,scroll,2025-01-07 10:12:00,
49611,6278,scroll,2025-01-06 10:12:00,
49612,6278,scroll,2025-01-06 10:12:00,
49613,927,session_start,2025-01-02 06:10:08,
49614,927,session_start,2025-01-02 06:10:08,
49615,927,scroll,2025-01-02 06:10:08,
49616,927,scroll,2025-01-02 06:10:08,
49617,927,scroll,2025-01-02 06:10:08,
49618,6512,session_start,2025-01-05 22:01:40,
49619,6512,session_start,2025-01-04 22:01:40,
49620,6512,scroll,2025-01-04 22:01:40,
49621,6512,scroll,2025-01-05 22:01:40,
49622,6512,scroll,2025-01-05 22:01:40,
49623,6512,scroll,2025-01-04 22:01:40,
49624,6309,session_start,2025-01-11 17:03:20,
49625,6309,session_start,2025-01-11 17:03:20,
49626,6309,session_start,2025-01-11 17:03:20,
49627,6309,scroll,2025-01-11 17:03:20,
49628,6309,scroll,2025-01-12 17:03:20,
49629,6332,session_start,2025-01-11 15:42:34,
49630,6332,purchase,2025-01-15 15:42:34,25.926295290259333
49631,6332,scroll,2025-01-11 15:42:34,
49632,6332,scroll,2025-01-11 15:42:34,
49633,6332,scroll,2025-01-12 15:42:34,
49634,6332,scroll,2025-01-12 15:42:34,
49635,6332,scroll,2025-01-11 15:42:34,
49636,3251,session_start,2025-01-11 19:42:08,
49637,3251,session_start,2025-01-10 19:42:08,
49638,5379,session_start,2025-01-05 12:03:17,
49639,5379,session_start,2025-01-05 12:03:17,
49640,5379,session_start,2025-01-05 12:03:17,
49641,5379,scroll,2025-01-05 12:03:17,
49642,5379,scroll,2025-01-05 12:03:17,
49643,5379,scroll,2025-01-05 12:03:17,
49644,1701,session_start,2025-01-13 06:28:40,
49645,1701,session_start,2025-01-12 06:28:40,
49646,1701,session_start,2025-01-12 06:28:40,
49647,1701,session_start,2025-01-12 06:28:40,
49648,1701,session_start,2025-01-13 06:28:40,
49649,1701,scroll,2025-01-12 06:28:40,
49650,7550,session_start,2025-01-11 09:36:27,
49651,7550,scroll,2025-01-11 09:36:27,
49652,7550,scroll,2025-01-11 09:36:27,
49653,1856,session_start,2025-01-02 18:11:41,
49654,1856,scroll,2025-01-01 18:11:41,
49655,1856,scroll,2025-01-01 18:11:41,
49656,1856,scroll,2025-01-01 18:11:41,
49657,1856,scroll,2025-01-02 18:11:41,
49658,4003,session_start,2025-01-11 06:54:25,
49659,4003,session_start,2025-01-12 06:54:25,
49660,4003,scroll,2025-01-12 06:54:25,
49661,4003,scroll,2025-01-11 06:54:25,
49662,4003,scroll,2025-01-12 06:54:25,
49663,1679,session_start,2025-01-11 18:08:40,
49664,1679,session_start,2025-01-11 18:08:40,
49665,1679,error,2025-01-13 18:08:40,
49666,1679,scroll,2025-01-10 18:08:40,
49667,1679,scroll,2025-01-11 18:08:40,
49668,1679,scroll,2025-01-10 18:08:40,
49669,1679,scroll,2025-01-11 18:08:40,
49670,1118,scroll,2025-01-13 18:32:39,
49671,1118,scroll,2025-01-12 18:32:39,
49672,1118,scroll,2025-01-13 18:32:39,
49673,1118,scroll,2025-01-12 18:32:39,
49674,820,session_start,2025-01-12 05:27:08,
49675,820,scroll,2025-01-12 05:27:08,
49676,820,scroll,2025-01-13 05:27:08,
49677,820,scroll,2025-01-12 05:27:08,
49678,6806,session_start,2025-01-04 05:11:33,
49679,6806,session_start,2025-01-04 05:11:33,
49680,6806,session_start,2025-01-04 05:11:33,
49681,6806,session_start,2025-01-03 05:11:33,
49682,6806,purchase,2025-01-03 05:11:33,47.3736605550172
49683,6806,scroll,2025-01-03 05:11:33,
49684,6806,scroll,2025-01-04 05:11:33,
49685,6806,scroll,2025-01-03 05:11:33,
49686,6806,scroll,2025-01-04 05:11:33,
49687,6806,scroll,2025-01-03 05:11:33,
49688,941,session_start,2025-01-09 07:25:03,
49689,941,scroll,2025-01-10 07:25:03,
49690,941,scroll,2025-01-09 07:25:03,
49691,2044,session_start,2025-01-11 10:06:02,
49692,2044,session_start,2025-01-12 10:06:02,
49693,2044,session_start,2025-01-11 10:06:02,
49694,2044,session_start,2025-01-12 10:06:02,
49695,2044,scroll,2025-01-12 10:06:02,
49696,2044,scroll,2025-01-12 10:06:02,
49697,2044,scroll,2025-01-11 10:06:02,
49698,2044,scroll,2025-01-11 10:06:02,
49699,7513,scroll,2025-01-08 09:20:21,
49700,3664,session_start,2025-01-02 05:05:21,
49701,3664,session_start,2025-01-03 05:05:21,
49702,3664,scroll,2025-01-02 05:05:21,
49703,3664,scroll,2025-01-03 05:05:21,
49704,5322,session_start,2025-01-03 10:47:32,
49705,5322,scroll,2025-01-03 10:47:32,
49706,5322,scroll,2025-01-04 10:47:32,
49707,5322,scroll,2025-01-04 10:47:32,
49708,5322,scroll,2025-01-03 10:47:32,
49709,3526,session_start,2025-01-08 15:09:30,
49710,3526,session_start,2025-01-07 15:09:30,
49711,3526,scroll,2025-01-08 15:09:30,
49712,5560,session_start,2025-01-04 06:30:35,
49713,5560,session_start,2025-01-03 06:30:35,
49714,5560,scroll,2025-01-03 06:30:35,
49715,5560,scroll,2025-01-04 06:30:35,
49716,6622,session_start,2025-01-14 23:48:19,
49717,6622,session_start,2025-01-13 23:48:19,
49718,6622,purchase,2025-01-21 23:48:19,38.314194704619744
49719,6622,scroll,2025-01-13 23:48:19,
49720,6622,scroll,2025-01-14 23:48:19,
49721,4285,scroll,2025-01-07 01:34:48,
49722,4285,scroll,2025-01-07 01:34:48,
49723,4285,scroll,2025-01-08 01:34:48,
49724,4285,scroll,2025-01-08 01:34:48,
49725,4285,scroll,2025-01-08 01:34:48,
49726,4285,scroll,2025-01-08 01:34:48,
49727,2139,session_start,2025-01-02 01:12:18,
49728,2139,session_start,2025-01-02 01:12:18,
49729,2139,session_start,2025-01-01 01:12:18,
49730,2139,session_start,2025-01-01 01:12:18,
49731,2139,scroll,2025-01-02 01:12:18,
49732,2139,scroll,2025-01-02 01:12:18,
49733,4909,session_start,2025-01-10 19:44:05,
49734,4909,scroll,2025-01-09 19:44:05,
49735,4909,scroll,2025-01-10 19:44:05,
49736,4909,scroll,2025-01-10 19:44:05,
49737,7492,scroll,2025-01-08 10:32:29,
49738,7492,scroll,2025-01-08 10:32:29,
49739,7492,scroll,2025-01-08 10:32:29,
49740,7492,scroll,2025-01-08 10:32:29,
49741,7492,scroll,2025-01-09 10:32:29,
49742,6195,session_start,2025-01-01 22:32:31,
49743,6195,session_start,2025-01-01 22:32:31,
49744,6195,session_start,2025-01-02 22:32:31,
49745,6195,session_start,2025-01-02 22:32:31,
49746,6195,session_start,2025-01-02 22:32:31,
49747,6195,session_start,2025-01-02 22:32:31,
49748,6195,scroll,2025-01-01 22:32:31,
49749,2267,session_start,2025-01-09 04:02:18,
49750,2267,session_start,2025-01-08 04:02:18,
49751,2267,scroll,2025-01-09 04:02:18,
49752,2267,scroll,2025-01-09 04:02:18,
49753,2267,scroll,2025-01-09 04:02:18,
49754,2267,scroll,2025-01-08 04:02:18,
49755,2905,session_start,2025-01-03 18:07:12,
49756,2905,session_start,2025-01-02 18:07:12,
49757,2905,session_start,2025-01-02 18:07:12,
49758,2905,scroll,2025-01-03 18:07:12,
49759,2905,scroll,2025-01-02 18:07:12,
49760,2905,scroll,2025-01-02 18:07:12,
49761,2905,scroll,2025-01-03 18:07:12,
49762,7591,scroll,2025-01-12 14:15:45,
49763,7591,scroll,2025-01-12 14:15:45,
49764,629,error,2025-01-16 02:05:04,
49765,629,scroll,2025-01-14 02:05:04,
49766,629,scroll,2025-01-15 02:05:04,
49767,629,scroll,2025-01-15 02:05:04,
49768,629,scroll,2025-01-14 02:05:04,
49769,5464,scroll,2025-01-05 08:49:51,
49770,5464,scroll,2025-01-04 08:49:51,
49771,5464,scroll,2025-01-05 08:49:51,
49772,5464,scroll,2025-01-05 08:49:51,
49773,3970,session_start,2025-01-03 21:42:06,
49774,3970,scroll,2025-01-02 21:42:06,
49775,3970,scroll,2025-01-03 21:42:06,
49776,3832,session_start,2025-01-01 03:46:39,
49777,3832,scroll,2025-01-02 03:46:39,
49778,3832,scroll,2025-01-02 03:46:39,
49779,2556,session_start,2025-01-12 21:37:47,
49780,2556,scroll,2025-01-13 21:37:47,
49781,7213,session_start,2025-01-13 07:53:55,
49782,7213,session_start,2025-01-13 07:53:55,
49783,7213,session_start,2025-01-12 07:53:55,
49784,7213,session_start,2025-01-12 07:53:55,
49785,7213,purchase,2025-01-12 07:53:55,17.019210024664385
49786,7213,scroll,2025-01-12 07:53:55,
49787,7213,scroll,2025-01-13 07:53:55,
49788,7213,scroll,2025-01-13 07:53:55,
49789,7108,session_start,2025-01-11 21:42:17,
49790,7108,scroll,2025-01-11 21:42:17,
49791,1145,session_start,2025-01-11 03:16:40,
49792,1145,session_start,2025-01-11 03:16:40,
49793,1145,purchase,2025-01-12 03:16:40,36.46696973386211
49794,1145,scroll,2025-01-12 03:16:40,
49795,1145,scroll,2025-01-11 03:16:40,
49796,7098,session_start,2025-01-03 14:28:01,
49797,7098,session_start,2025-01-02 14:28:01,
49798,7098,session_start,2025-01-03 14:28:01,
49799,7098,session_start,2025-01-03 14:28:01,
49800,7098,scroll,2025-01-02 14:28:01,
49801,7098,scroll,2025-01-03 14:28:01,
49802,7098,scroll,2025-01-03 14:28:01,
